"Service","Claude Sonnet 4.5 ( Bedrock Edition)($)","Claude 3 Haiku ( Bedrock Edition)($)","Key Management Service($)","Config($)","Security Hub($)","Tax($)","CloudWatch($)","GuardDuty($)","SNS($)","S3($)","Payment Cryptography($)","Cost Explorer($)","WAF($)","Secrets Manager($)","CloudTrail($)","Glue($)","SQS($)","Step Functions($)","CloudFormation($)","Inspector($)","Total costs($)","Location Service($)","Claude Haiku 4.5 ( Bedrock Edition)($)"
"2025-10-15","45.326461455","2.34302275","0.1991277804","0.042581","0","","0.0715412794","0","0.0038069514","0.0004743916","","","0","0.0000924","0.00003311","0.00000308","0.000002772","","","0","47.9871469698","",""
"2025-10-16","18.737206125","0.89318275","0.1980258442","0.042581","0","","0.0699423112","0","0.0039113874","0.0005092772","","","0","0.00009625","0.00003157","0.00000308","0.00000308","","","0","19.945492675","",""
"2025-10-17","35.60956773","1.524331","0.1990538604","0.056441","0","","0.0710303148","0","0.0041407762","0.0005641529","","","0","0.0000924","0.00003234","0.00000308","0.000002772","0.0000000013","","0","37.4652594276","",""
"2025-10-18","","","0.1990492404","0.044891","0","","0.0690381862","0","0.0038988308","0.0005958582","","","0","0.0000924","0.00003157","0.00000308","0.000002772","","","0","0.3176029376","",""
"2025-10-19","","","0.1991277804","0.061061","0","","0.0697844771","0","0.0038825784","0.000617173","","","0","0.0000924","0.00003311","0.00000308","0.000002772","","","0","0.3346043709","",""
"2025-10-20","18.222441105","0.93997275","0.1990607904","0.054131","0","","0.0693709759","0","0.003966631","0.0006283237","","","0","0.00009625","0.00003234","0.00000308","0.00000308","0.0000000011","","0","19.4897063271","",""
"2025-10-21","39.530360595","0.68294275","0.1990538604","0.155771","0","","0.0707756848","0","0.0043620811","0.0005801278","","","0","0.0000924","0.00003234","0.00000308","0.000002772","0.0000000011","","0","40.6439766922","",""
"2025-10-22","40.65452094","0.09904525","0.1990654104","0.042581","0","","0.0701532929","0","0.0042205201","0.0006927776","0.0003542","","0","0.00009625","0.0000308","0.00000308","0.00000308","","","0","41.070766601","",""
"2025-10-23","56.915392215","0.2117625","0.1990376904","0.042581","0","","0.0701613613","0","0.0037914033","0.0006732065","0.0006622","","0","0.0000924","0.00003157","0.00000308","0.000002464","","","0","57.4441910905","",""
"2025-10-24","24.781528035","0.15360825","0.1990492404","0.065681","0","","0.0696159786","0","0.0038932011","0.0006825193","0.0006622","","0","0.0001001","0.00003311","0.00000308","0.000002772","","","0","25.2748594864","",""
"2025-10-25","","","0.1990607904","0.042581","0","","0.0689572038","0","0.0036593969","0.0007014128","0.0006622","","0","0.00010395","0.00003157","0.00000308","0.00000308","","","0","0.3157636839","",""
"2025-10-26","","","0.1991277804","0.058751","0.12859","","0.0698816792","0.0422527028","0.0035794146","0.000690282","0.0006622","","0","0.0001001","0.00003311","0.00000308","0.000002772","","","0","0.503674121","",""
"2025-10-27","2.27800683","0.031118","0.1990607904","0.056441","0.26334","","0.0692161828","0.0297293689","0.0037495386","0.0006786341","0.0006622","","0","0.00010395","0.00003157","0.00000308","0.00000308","","","0","2.9321442248","",""
"2025-10-28","22.167585","0.0682535","0.1990145904","0.058751","0.26334","","0.0692209012","0.0294098805","0.0036887312","0.0006194802","0.0006622","","0","0.00009625","0.0000308","0.00000308","0.000002464","","","0","22.8606778775","",""
"2025-10-29","90.874648425","0.2660485","0.1990376904","0.077231","0.26334","","0.0707676276","0.0296989693","0.0038034329","0.0006265538","0.00101024","","0","0.00009625","0.00003157","0.00000308","0.000002464","","","0","91.786345803","",""
"2025-10-30","63.8902704","0.1807605","0.1990538604","0.088781","0.26334","","0.0711426153","0.0537810889","0.0039465522","0.0006419865","0.00101024","","0","0.0001001","0.00003234","0.00000308","0.000002772","","","0","64.7528665353","",""
"2025-10-31","47.206703775","0.110412","0.1990607904","0.067991","0.26334","","0.0700638171","0.0300461777","0.0037273733","0.0006699145","0.00101024","","0","0.0001078","0.00003234","0.00000308","0.00000308","0.0000000024","","0","47.9531713904","",""
"2025-11-01","","","0.201372036","0.07777","0.52668","4.56","0.072729012","0.0295620248","0.003534993","0.0006545165","0.00101024","","0","0.0001078","0.00003157","0","0.000002772","","","0","5.4734549643","",""
"2025-11-02","7.965784035","0.0054355","0.205763004","0.09163","0.504504","","0.0739538857","0.0577842034","0.0036167725","0.00066153","0.00101024","0.0077","0","0.00011165","0.00003311","0","0.00000308","0.0000000013","","0","8.9179910119","",""
"2025-11-03","45.924344565","0.1688315","0.2046034695","0.067914","0.48048","","0.0738150165","0.0305953186","0.003737097","0.0006265902","0.00101024","","0","0.00010395","0.00004235","0.00000308","0.000002464","","","0","46.9561096408","",""
"2025-11-04","99.89654928","0.4345875","0.205684464","0.067914","0.48048","","0.0742259166","0.0302821134","0.0036024681","0.000674079","0.00101024","","0","0.0001155","0.0000308","0.00000308","0.00000308","0.0000000011","","0","101.1951625222","",""
"2025-11-05","119.547547185","0.429467","0.205672914","0.067914","0.440748","","0.0745046494","0.0298713954","0.003884336","0.0006506805","0.00101024","","0","0.00011165","0.00003157","0.00000308","0.000002772","","","0","120.8014194723","",""
"2025-11-06","90.363732525","0.3369665","0.205684464","0.067914","0.421036","","0.0755367634","0.0299433134","0.0038220849","0.0006618702","0.00101024","","0","0.0001155","0.00003157","0.00000308","0.00000308","","","0","91.5064609909","",""
"2025-11-07","26.211405495","0.119508","0.205661364","0.09317","0.392084","","0.074992541","0.0315295134","0.0037037888","0.0006265711","0.00101024","","0","0.0001078","0.00003311","0.00000308","0.000002464","","","0","27.1338379673","",""
"2025-11-08","","","0.205684464","0.06776","0.381612","","0.0713249362","0.0295753766","0.0037534918","0.0006660544","0.00101024","","0","0.0001155","0.00003157","0.00000308","0.00000308","","","0","0.761539793","",""
"2025-11-09","0.859393755","0.00223425","0.205751454","0.06776","0.352044","","0.0721336826","0.0570486994","0.003717882","0.0006582683","0.00101024","","0","0.00011165","0.00003311","0.00000308","0.000002772","0.0000000011","","0","1.6219028444","",""
"2025-11-10","17.947376535","0.172753","0.205672914","0.08162","0.359898","","0.0724384503","0.0322490322","0.0037819025","0.0006499953","0.00101024","","0","0.00011165","0.00003234","0.00000308","0.000002772","","","0","18.8775999113","",""
"2025-11-11","24.48071505","0.5590035","0.205638264","0.06776","0.352044","","0.0723554929","0.0299546786","0.0037921029","0.000649806","0.00101024","","0","0.0001078","0.00003157","0.00000308","0.000002464","0.0000000011","","0","25.7730680495","",""
"2025-11-12","40.336319925","0.1368435","0.205661364","0.056441","0.352044","","0.0725704306","0.0298881814","0.0036655964","0.0006188796","0.00101024","","0","0.0001078","0.00003157","0.00000308","0.000002464","","","0","41.195208031","",""
"2025-11-13","103.134625275","0.2727135","0.205672914","0.070301","0.354354","","0.0734931615","0.0295749454","0.0040670322","0.000661556","0.00101024","","0","0.00011165","0.00003234","0.00000308","0.000002772","","","0","104.1466234661","",""
"2025-11-14","73.542811815","0.273344","0.205672914","0.056441","0.352044","","0.0727846096","0.0298588829","0.0036965042","0.000654859","0.00083314","","0","0.00011165","0.00003157","0.00000308","0.000002772","","","0","74.5382907967","",""
"2025-11-15","","","0.205684464","0.056441","0.352044","","0.0716843861","0.0297675609","0.0037536527","0.0006699136","0.00065604","","0","0.0001155","0.00003157","0.00000308","0.00000308","","","0","0.7208542473","",""
"2025-11-16","","","0.205751454","0.056441","0.352044","","0.0729740792","0.0572288717","0.0037935455","0.0006549048","0.00065604","","0","0.00011165","0.00003311","0.00000308","0.000002772","","","0","0.7496945072","",""
"2025-11-17","41.361984345","0.12628175","0.205672914","0.056441","0.352044","","0.072515588","0.0296746989","0.0036668928","0.0006541793","0.00065604","","0","0.00011165","0.00003157","0.00000308","0.000002772","","","0","42.20974048","",""
"2025-11-18","73.452367725","0.22081375","0.205672914","0.081851","0.367752","","0.0732761458","0.0346436937","0.0038876915","0.0006461655","0.00034804","","0","0.00011165","0.00003311","0.00000308","0.000002772","0.0000000013","","0","74.4414097388","",""
"2025-11-19","86.95764825","0.43171025","0.2046150195","0.072611","0.355586","","0.0733259463","0.0304997385","0.0039445455","0.000681799","0.00034804","","0","0.00011935","0.00003234","0.00000308","0.00000308","","","0","88.1311361388","0.0000077",""
"2025-11-20","123.43307922","0.364707","0.205672914","0.056441","0.390621","","0.0733938416","0.0305558253","0.0039167972","0.0006474267","0.00034804","","0","0.0001155","0.00003157","0.00000308","0.000002772","0.0000000013","","0","124.5595436881","0.0000077",""
"2025-11-21","40.96204794","0.15171","0.205684464","0.056441","0.485177","","0.0722844261","0.0302470861","0.0037701105","0.0006814518","0.00034804","","0","0.00011935","0.00003157","0.00000308","0.00000308","","","0","41.9685562985","0.0000077",""
"2025-11-22","","","0.205661364","0.056441","0.36498","","0.0718340228","0.0300831069","0.003828878","0.0006391149","","","0","0.00011165","0.00003157","0.00000308","0.000002464","","","0","0.7336239506","0.0000077",""
"2025-11-23","","","0.205728354","0.056441","0.352044","","0.0729273347","0.0580107605","0.0039825792","0.0006728321","","","0","0.0001155","0.00003311","0.00000308","0.000002772","","","0","0.7499690225","0.0000077",""
"2025-11-24","63.45978177","0.17241525","0.205672914","0.070301","0.359898","","0.0729148027","0.0329719005","0.0038690517","0.0006548367","","","0","0.0001155","0.00003234","0.00000308","0.000002772","","","0","64.3786409176","0.0000077",""
"2025-11-25","96.275512575","0.2589785","0.205684464","0.070301","0.3544233","","0.0734284052","0.0304557253","0.0040256497","0.0006792233","","","0","0.00011935","0.00003234","0.00000308","0.00000308","0.0000000013","","0","97.2736543938","0.0000077",""
"2025-11-26","91.403938065","0.311108","0.205730664","0.081851","0.336798","0","0.074242563","0.0386997457","0.0041267651","0.0006464724","","","0","0.0001155","0.00009933","0.00000308","0.000002772","0.0000000013","","0","92.5025939585","0.0000077","0.0452243"
"2025-11-27","120.395755425","0.49048075","0.205684464","0.056441","0.26334","","0.0738885041","0.0303852857","0.0040070081","0.0006747119","","","0","0.00011935","0.00003157","0.00000308","0.00000308","","","0","121.5208219288","0.0000077",""
"2025-11-28","19.91270193","0.05543425","0.205661364","0.056441","0.26334","","0.0720958411","0.0303568881","0.0038553962","0.0006468236","","","0","0.00011165","0.00003157","0.00000308","0.000002464","","","0","20.602035257","0.0000077","0.0013453"
"2025-11-29","","","0.205684464","0.056441","0.26334","","0.0721201913","0.0301112889","0.0038835416","0.0006740669","","","0","0.00011935","0.00003157","0.00000308","0.00000308","","","0","0.6324193327","0.0000077",""
"2025-11-30","","","0.205751454","0.056441","0.26334","","0.0724639581","0.0583012661","0.0038359257","0.0006712901","","","0","0.0001155","0.00003311","0.00000308","0.000002772","","","0","0.660967056","0.0000077",""
"2025-12-01","223.585267125","0.5094965","0.1990261404","0.08701","0.5313","1.75","0.0720397472","0.0301904988","0.003876642","0.0006499655","","","0","0.0001155","0.00003157","0.00000308","0.000002772","","","0","227.0657389409","0.0000077","0.2967217"
"2025-12-02","63.16255935","0.18762225","0.1990492404","0.067914","0.48048","","0.0728373685","0.0305953494","0.0039049382","0.0006544885","","0.0077","0","0.0001155","0.00003157","0.00000308","0.000002772","","","0","64.213477607","0.0000077",""
"2025-12-03","49.397372805","0.1259445","0.1990261404","0.067914","0.48048","","0.072375055","0.0299301926","0.0038599352","0.0006528581","","","0","0.0001155","0.00003157","0.00000308","0.000002772","","","0","50.4671868083","0.0000077","0.0894707"
"2025-12-04","50.179262265","0.11495225","0.1990376904","0.067914","0.440748","","0.0724883883","0.0300694086","0.0037441332","0.0006307485","","","0","0.00011165","0.00003157","0.00000308","0.000002464","0.0000000013","","0","51.1090033493","0.0000077",""
"2025-12-05","18.491760705","0.04567725","0.1990607904","0.06776","0.440748","","0.0714715215","0.0302634486","0.0038357581","0.0006788952","","","0","0.0001232","0.00003157","0.00000308","0.00000308","","","0","19.3785872988","0.0000077","0.0271623"
"2025-12-06","","","0.1990492404","0.06776","0.421036","","0.0720728226","0.0302545782","0.0039284759","0.0006551398","","","0","0.0001155","0.00003157","0.00000308","0.000002772","","","0","0.7949168789","0.0000077",""
"2025-12-07","","","0.1939645994","0.08162","0.383922","","0.0737019374","0.058245033","0.0040500709","0.0006729678","","","0","0.00011935","0.00003388","0.00000308","0.00000308","","","0","0.7963436985","0.0000077",""
"2025-12-08","6.66184761","0.0008045","0.1990376904","0.06776","0.352044","","0.0702183468","0.0305888814","0.0038657311","0.0006304256","","","0","0.00011165","0.00003157","0.00000308","0.000002464","0.0000000011","","0","7.5007299504","0.0000077","0.1137763"
"2025-12-09","18.927385125","0.03638175","0.1990607904","0.07007","0.352044","","0.0706226753","0.030014369","0.0040233244","0.00066668","","","0","0.00011935","0.00003157","0.00000231","0.00000308","","","0","19.7433339241","0.0000077","0.0529012"
"2025-12-10","37.69648476","0.076348","0.1980142942","0.07469","0.35266","","0.0711589373","0.0308993454","0.0040402046","0.0006509711","","","0","0.00011935","0.00003157","0.00000308","0.000002772","","","0","38.9709235846","0.0000077","0.4658126"
"2025-12-11","99.625098045","0.34640525","0.1597328348","0.058751","0.35266","","0.0612155886","0.0265722765","0.0037009694","0.0005952964","","","0","0.00011165","0.00002695","0.00000308","0.000002772","","","0","100.7219209127","0.0000077","0.0870375"
"2025-12-12","","","","","","","","","","","","","","","","","","","","","0","",""
